timestamps,TP9,AF7,AF8,TP10,Right AUX
1688548439.134,-140.625,-60.547,-108.398,-147.461,0.000
1688548439.138,-125.977,-57.129,-110.352,-138.184,0.000
1688548439.142,-128.418,-76.660,-87.891,-114.258,0.000
1688548439.146,-145.020,-92.773,-60.059,-121.582,0.000
1688548439.150,-126.953,-91.309,-59.570,-112.305,0.000
1688548439.154,-107.910,-85.938,-63.965,-97.656,0.000
1688548439.158,-95.703,-75.684,-57.617,-84.961,0.000
1688548439.162,-82.031,-61.523,-58.594,-80.566,0.000
1688548439.166,-75.195,-58.105,-68.848,-72.266,0.000
1688548439.169,-60.547,-59.082,-84.961,-50.293,0.000
1688548439.173,-36.133,-59.082,-95.703,-32.227,0.000
1688548439.177,-22.461,-61.035,-97.168,-19.043,0.000
1688548439.181,-16.602,-53.711,-102.539,-8.789,0.000
1688548439.185,-10.742,-55.664,-125.977,0.488,0.000
1688548439.189,-2.441,-62.500,-148.926,0.488,0.000
1688548439.193,3.418,-53.711,-148.438,0.488,0.000
1688548439.197,18.555,-46.875,-150.391,15.137,0.000
1688548439.201,31.250,-46.875,-151.855,37.598,0.000
1688548439.205,30.273,-50.293,-159.180,41.016,0.000
1688548439.209,31.250,-57.617,-166.504,43.457,0.000
1688548439.212,41.504,-59.570,-162.598,52.246,0.000
1688548439.216,57.129,-57.617,-162.598,53.223,0.000
1688548439.220,66.406,-54.688,-178.223,55.176,0.000
1688548439.224,56.152,-70.312,-173.340,53.711,0.000
1688548439.228,53.223,-81.543,-157.715,66.406,0.000
1688548439.232,55.176,-79.590,-159.180,67.871,0.000
1688548439.236,57.617,-67.383,-148.438,57.129,0.000
1688548439.240,69.824,-61.523,-134.277,64.941,0.000
1688548439.244,74.707,-68.848,-126.953,85.449,0.000
1688548439.248,66.406,-66.406,-136.230,90.820,0.000
1688548439.251,58.105,-66.895,-138.672,76.660,0.000
1688548439.255,49.316,-66.406,-133.789,58.594,0.000
1688548439.259,45.898,-56.152,-140.137,63.477,0.000
1688548439.263,46.387,-51.270,-129.395,72.754,0.000
1688548439.267,43.945,-55.176,-117.188,63.477,0.000
1688548439.271,36.621,-62.988,-109.863,49.316,0.000
1688548439.275,28.809,-64.941,-113.770,40.527,0.000
1688548439.279,20.020,-66.406,-126.953,47.852,0.000
1688548439.283,19.043,-68.359,-128.906,41.992,0.000
1688548439.287,22.949,-70.801,-128.906,28.809,0.000
1688548439.291,16.113,-77.148,-130.371,21.973,0.000
1688548439.294,17.090,-71.289,-129.883,14.648,0.000
1688548439.298,23.438,-62.500,-109.375,25.879,0.000
1688548439.302,18.066,-59.570,-84.961,27.832,0.000
1688548439.306,9.766,-58.594,-83.008,15.625,0.000
1688548439.310,0.488,-55.664,-91.309,12.207,0.000
1688548439.314,-3.418,-58.594,-101.074,7.324,0.000
1688548439.318,-5.371,-63.477,-103.027,-8.301,0.000
1688548439.322,-1.953,-62.012,-104.492,0.977,0.000
1688548439.326,0.488,-62.988,-101.562,16.113,0.000
1688548439.330,-18.066,-58.594,-93.750,3.418,0.000
1688548439.333,-30.762,-56.152,-100.098,-12.207,0.000
1688548439.337,-11.719,-44.434,-100.098,-12.695,0.000
1688548439.341,1.953,-32.715,-108.398,-4.883,0.000
1688548439.345,1.953,-34.668,-92.773,0.488,0.000
1688548439.349,-4.883,-42.480,-83.984,-4.395,0.000
1688548439.353,-9.277,-46.875,-99.121,-7.812,0.000
1688548439.357,-5.371,-43.945,-87.891,0.977,0.000
1688548439.361,-0.488,-41.016,-83.008,4.395,0.000
1688548439.365,0.000,-36.621,-98.633,8.301,0.000
1688548439.369,-4.883,-36.133,-98.145,0.000,0.000
1688548439.373,-20.996,-38.574,-71.289,-16.113,0.000
1688548439.376,-20.020,-38.574,-64.453,-14.160,0.000
1688548439.380,-10.742,-38.086,-71.777,-6.348,0.000
1688548439.384,-20.020,-48.828,-50.781,-15.137,0.000
1688548439.388,-28.809,-48.828,-50.293,-22.461,0.000
1688548439.392,-44.434,-46.875,-79.102,-37.598,0.000
1688548439.396,-39.062,-43.457,-85.938,-44.922,0.000
1688548439.400,-24.902,-30.273,-91.309,-28.809,0.000
1688548439.404,-30.273,-28.320,-104.980,-26.855,0.000
1688548439.408,-33.203,-36.133,-128.906,-39.551,0.000
1688548439.412,-48.340,-37.109,-154.785,-49.805,0.000
1688548439.416,-59.570,-38.574,-167.969,-51.758,0.000
1688548439.419,-47.852,-43.945,-164.551,-50.781,0.000
1688548439.423,-38.574,-46.875,-166.504,-46.387,0.000
1688548439.427,-33.203,-48.828,-179.688,-47.363,0.000
1688548439.431,-40.527,-57.129,-182.129,-53.223,0.000
1688548439.435,-73.242,-66.895,-175.293,-68.359,0.000
1688548439.439,-84.961,-68.848,-178.711,-74.707,0.000
1688548439.443,-71.289,-81.055,-187.012,-63.477,0.000
1688548439.447,-66.895,-87.891,-196.289,-59.570,0.000
1688548439.451,-62.500,-79.590,-212.891,-56.641,0.000
1688548439.455,-65.430,-72.266,-223.633,-61.035,0.000
1688548439.458,-71.289,-75.684,-229.004,-61.523,0.000
1688548439.462,-66.895,-71.289,-210.449,-55.176,0.000
1688548439.466,-58.594,-67.871,-210.449,-61.523,0.000
1688548439.470,-53.711,-71.777,-223.145,-58.594,0.000
1688548439.474,-50.781,-70.312,-202.637,-53.711,0.000
1688548439.478,-38.086,-65.430,-187.500,-53.223,0.000
1688548439.482,-27.344,-63.965,-196.289,-44.434,0.000
1688548439.486,-32.715,-64.941,-209.473,-51.270,0.000
1688548439.490,-36.133,-59.082,-206.055,-64.941,0.000
1688548439.494,-42.480,-54.688,-191.895,-57.617,0.000
1688548439.498,-41.992,-58.105,-186.523,-48.828,0.000
1688548439.501,-41.504,-68.359,-200.684,-45.410,0.000
1688548439.505,-56.641,-74.219,-169.922,-41.992,0.000
1688548439.509,-64.941,-71.289,-115.723,-58.105,0.000
1688548439.513,-72.754,-75.684,-104.980,-85.938,0.000
1688548439.517,-77.148,-74.707,-98.145,-82.031,0.000
1688548439.521,-66.895,-67.871,-83.008,-64.941,0.000
1688548439.525,-61.035,-64.453,-73.730,-63.477,0.000
1688548439.529,-70.801,-58.594,-74.707,-71.777,0.000
1688548439.533,-72.266,-48.828,-68.359,-71.289,0.000
1688548439.537,-71.289,-40.039,-57.617,-63.477,0.000
1688548439.541,-66.406,-33.691,-55.664,-63.965,0.000
1688548439.544,-56.641,-28.320,-58.105,-58.105,0.000
1688548439.548,-56.152,-26.367,-65.430,-57.129,0.000
1688548439.552,-67.871,-33.203,-75.195,-69.824,0.000
1688548439.556,-78.125,-34.180,-72.754,-77.637,0.000
1688548439.560,-73.730,-29.297,-67.383,-68.359,0.000
1688548439.564,-70.312,-30.762,-68.848,-62.500,0.000
1688548439.568,-78.613,-33.691,-61.035,-74.219,0.000
1688548439.572,-84.961,-37.598,-68.359,-82.031,0.000
1688548439.576,-85.938,-38.086,-84.961,-79.590,0.000
1688548439.580,-92.773,-43.945,-95.703,-86.914,0.000
1688548439.583,-99.609,-57.617,-94.727,-86.426,0.000
1688548439.587,-100.098,-65.918,-99.121,-90.332,0.000
1688548439.591,-106.445,-63.965,-89.355,-104.492,0.000
1688548439.595,-104.980,-57.617,-55.664,-101.074,0.000
1688548439.599,-85.449,-54.688,-43.945,-87.891,0.000
1688548439.603,-78.125,-56.641,-46.875,-86.426,0.000
1688548439.607,-82.520,-52.246,-57.129,-75.195,0.000
1688548439.611,-85.449,-49.316,-62.500,-71.289,0.000
1688548439.615,-91.309,-52.246,0.488,-88.867,0.000
1688548439.619,-88.379,-52.246,80.566,-88.379,0.000
1688548439.623,-85.938,-56.641,94.238,-84.473,0.000
1688548439.626,-100.098,-67.383,64.941,-101.562,0.000
1688548439.630,-118.164,-69.336,22.949,-119.629,0.000
1688548439.634,-130.859,-78.613,-14.160,-123.047,0.000
1688548439.638,-132.324,-92.773,-37.598,-122.559,0.000
1688548439.642,-123.535,-90.332,-61.035,-124.023,0.000
1688548439.646,-113.770,-87.402,-76.660,-122.559,0.000
1688548439.650,-116.699,-85.449,-93.262,-126.953,0.000
1688548439.654,-124.023,-93.262,-128.418,-137.695,0.000
1688548439.658,-130.859,-105.957,-136.719,-132.812,0.000
1688548439.662,-125.000,-100.098,-141.113,-124.023,0.000
1688548439.665,-121.582,-104.980,-166.504,-136.719,0.000
1688548439.669,-128.906,-107.422,-167.969,-145.996,0.000
1688548439.673,-125.488,-95.215,-153.809,-136.719,0.000
1688548439.677,-122.559,-100.098,-151.855,-133.789,0.000
1688548439.681,-122.070,-104.004,-151.367,-131.836,0.000
1688548439.685,-105.957,-96.191,-154.785,-119.141,0.000
1688548439.689,-104.980,-92.285,-159.180,-122.559,0.000
1688548439.693,-117.188,-87.402,-161.133,-127.441,0.000
1688548439.697,-112.305,-93.262,-175.781,-128.906,0.000
1688548439.701,-100.586,-99.609,-179.199,-115.723,0.000
1688548439.705,-94.727,-91.309,-162.109,-97.656,0.000
1688548439.708,-97.656,-85.938,-173.828,-111.816,0.000
1688548439.712,-106.445,-85.938,-189.941,-121.582,0.000
1688548439.716,-104.980,-88.867,-181.641,-112.793,0.000
1688548439.720,-87.891,-78.613,-164.551,-100.098,0.000
1688548439.724,-84.961,-73.242,-166.504,-94.238,0.000
1688548439.728,-91.797,-70.312,-173.828,-98.633,0.000
1688548439.732,-88.379,-59.570,-169.434,-95.215,0.000
1688548439.736,-83.496,-58.105,-172.363,-97.656,0.000
1688548439.740,-83.008,-58.594,-172.363,-99.121,0.000
1688548439.744,-76.172,-56.152,-171.875,-79.590,0.000
1688548439.748,-76.660,-52.734,-145.020,-80.078,0.000
1688548439.751,-82.520,-53.711,-122.559,-92.285,0.000
1688548439.755,-82.031,-62.012,-132.812,-92.773,0.000
1688548439.759,-73.242,-58.105,-125.977,-82.031,0.000
1688548439.763,-68.848,-59.082,-118.652,-71.777,0.000
1688548439.767,-71.289,-56.641,-127.930,-74.707,0.000
1688548439.771,-77.637,-60.059,-134.766,-82.031,0.000
1688548439.775,-83.984,-73.242,-131.836,-91.797,0.000
1688548439.779,-85.938,-69.336,-121.582,-86.914,0.000
1688548439.783,-83.008,-69.824,-121.582,-76.660,0.000
1688548439.787,-75.684,-69.824,-130.859,-75.195,0.000
1688548439.790,-76.660,-62.500,-120.605,-70.312,0.000
1688548439.794,-89.355,-57.129,-101.074,-81.543,0.000
1688548439.798,-80.566,-59.082,-106.934,-92.773,0.000
1688548439.802,-69.824,-69.824,-108.887,-87.891,0.000
1688548439.806,-75.684,-69.336,-101.074,-90.332,0.000
1688548439.810,-80.566,-71.289,-95.215,-90.820,0.000
1688548439.814,-80.566,-67.871,-85.938,-82.520,0.000
1688548439.818,-80.566,-56.152,-83.984,-74.219,0.000
1688548439.822,-79.590,-59.082,-87.891,-67.871,0.000
1688548439.826,-78.613,-62.012,-95.215,-77.148,0.000
1688548439.830,-80.566,-68.359,-101.074,-74.219,0.000
1688548439.833,-76.172,-73.730,-112.793,-62.012,0.000
1688548439.837,-68.359,-58.105,-114.746,-75.195,0.000
1688548439.841,-68.848,-36.133,-109.863,-80.078,0.000
1688548439.845,-80.078,-35.645,-120.605,-87.891,0.000
1688548439.849,-83.496,-51.758,-124.023,-90.332,0.000
1688548439.853,-82.031,-45.410,-118.164,-86.914,0.000
1688548439.857,-86.914,-41.992,-116.699,-95.215,0.000
1688548439.861,-91.797,-51.758,-127.441,-98.633,0.000
1688548439.865,-92.773,-48.828,-132.812,-98.633,0.000
1688548439.869,-92.285,-44.434,-115.723,-100.098,0.000
1688548439.873,-93.750,-43.945,-100.098,-104.980,0.000
1688548439.876,-94.238,-43.457,-98.633,-101.562,0.000
1688548439.880,-89.355,-52.246,-79.590,-92.285,0.000
1688548439.884,-86.426,-57.129,-49.805,-89.355,0.000
1688548439.888,-81.543,-51.758,-39.062,-88.379,0.000
1688548439.892,-77.148,-48.340,-26.855,-84.961,0.000
1688548439.896,-82.031,-44.922,-15.137,-90.820,0.000
1688548439.900,-74.707,-46.875,-11.230,-82.031,0.000
1688548439.904,-62.500,-48.340,-24.902,-71.289,0.000
1688548439.908,-60.059,-51.270,-31.250,-78.125,0.000
1688548439.912,-66.895,-42.480,-20.996,-85.938,0.000
1688548439.916,-68.848,-15.625,-21.484,-83.984,0.000
1688548439.919,-59.082,-3.418,-15.625,-63.477,0.000
1688548439.923,-54.688,0.488,-8.301,-56.152,0.000
1688548439.927,-59.082,5.371,-21.973,-65.918,0.000
1688548439.931,-62.988,7.812,-25.391,-68.848,0.000
1688548439.935,-53.223,13.672,-29.297,-64.941,0.000
1688548439.939,-47.852,13.184,-48.340,-63.965,0.000
1688548439.943,-49.316,11.719,-39.062,-61.035,0.000
1688548439.947,-41.016,17.090,-35.645,-57.129,0.000
1688548439.951,-33.203,18.066,-60.059,-49.805,0.000
1688548439.955,-40.527,14.648,-74.707,-59.570,0.000
1688548439.958,-51.758,1.953,-83.008,-67.383,0.000
1688548439.962,-52.246,-7.324,-86.426,-68.359,0.000
1688548439.966,-47.852,-18.555,-88.379,-73.242,0.000
1688548439.970,-55.664,-21.973,-97.168,-74.219,0.000
1688548439.974,-72.754,-10.742,-98.633,-86.914,0.000
1688548439.978,-65.918,-14.160,-92.285,-82.031,0.000
1688548439.982,-46.875,-15.137,-95.215,-57.617,0.000
1688548439.986,-48.340,-13.672,-90.332,-55.664,0.000
1688548439.990,-54.688,-13.184,-82.520,-70.312,0.000
1688548439.994,-58.105,-6.348,-85.938,-71.289,0.000
1688548439.998,-60.547,-9.766,-85.938,-63.477,0.000
1688548440.001,-50.781,-6.836,-83.984,-56.152,0.000
1688548440.005,-50.293,-5.371,-77.637,-63.477,0.000
1688548440.009,-59.570,-13.672,-83.984,-69.824,0.000
1688548440.013,-57.129,-12.207,-89.355,-70.312,0.000
1688548440.017,-59.570,-14.648,-87.402,-66.895,0.000
1688548440.021,-55.176,-21.973,-78.125,-62.988,0.000
1688548440.025,-55.664,-27.344,-77.148,-73.242,0.000
1688548440.029,-60.547,-39.062,-83.008,-69.824,0.000
1688548440.033,-74.219,-45.410,-65.918,-75.195,0.000
1688548440.037,-71.289,-45.898,-50.293,-78.613,0.000
1688548440.040,-63.477,-47.363,-50.293,-71.777,0.000
1688548440.044,-56.152,-44.434,-41.992,-65.430,0.000
1688548440.048,-53.223,-40.039,-45.898,-73.242,0.000
1688548440.052,-66.406,-44.434,-57.617,-85.938,0.000
1688548440.056,-63.477,-43.457,-51.758,-73.730,0.000
1688548440.060,-56.152,-34.180,-46.387,-60.547,0.000
1688548440.064,-49.316,-13.672,-41.992,-54.199,0.000
1688548440.068,-47.852,-8.301,-38.574,-49.316,0.000
1688548440.072,-63.477,-20.508,-55.176,-59.082,0.000
1688548440.076,-67.383,-34.668,-57.129,-72.754,0.000
1688548440.080,-47.363,-41.504,-37.598,-68.848,0.000
1688548440.083,-41.992,-27.832,-44.434,-61.035,0.000
1688548440.087,-63.477,-31.738,-60.547,-63.965,0.000
1688548440.091,-72.266,-38.574,-60.059,-72.266,0.000
1688548440.095,-67.871,-34.180,-45.898,-74.219,0.000
1688548440.099,-67.383,-25.879,-45.410,-62.012,0.000
1688548440.103,-43.457,-17.090,-43.457,-43.457,0.000
1688548440.107,-52.246,-9.277,-37.598,-40.039,0.000
1688548440.111,-60.547,-18.066,-38.086,-44.434,0.000
1688548440.115,-47.363,-20.020,-38.086,-43.457,0.000
1688548440.119,-41.016,-15.625,-40.039,-37.598,0.000
1688548440.123,-31.738,-14.648,-21.484,-30.762,0.000
1688548440.126,-33.691,-9.277,-2.441,-27.344,0.000
1688548440.130,-43.945,-20.508,-11.230,-31.250,0.000
1688548440.134,-57.617,-29.785,-6.348,-42.480,0.000
1688548440.138,-70.312,-35.645,1.465,-47.852,0.000
1688548440.142,-73.242,-41.992,-5.371,-33.203,0.000
1688548440.146,-69.336,-49.316,-6.348,-27.832,0.000
1688548440.150,-92.773,-41.992,0.000,-43.945,0.000
1688548440.154,-92.773,-46.387,-0.977,-42.969,0.000
1688548440.158,-63.965,-55.176,-12.695,-31.250,0.000
1688548440.162,-70.312,-45.898,-13.184,-28.809,0.000
1688548440.165,-63.477,-29.297,-2.441,-14.648,0.000
1688548440.169,-52.734,-18.066,6.348,-14.648,0.000
1688548440.173,-69.824,-22.949,1.465,-27.832,0.000
1688548440.177,-70.312,-38.086,1.953,-20.996,0.000
1688548440.181,-32.227,-39.062,-0.488,0.488,0.000
1688548440.185,-36.133,-37.598,-10.254,2.441,0.000
1688548440.189,-43.457,-40.039,-13.672,0.977,0.000
1688548440.193,-43.945,-26.367,-14.160,-0.977,0.000
1688548440.197,-51.758,-23.926,-14.160,-3.906,0.000
1688548440.201,-54.688,-25.391,-19.531,-3.418,0.000
1688548440.205,-49.316,-24.414,-12.207,-7.324,0.000
1688548440.208,-44.922,-24.414,-3.906,-3.906,0.000
1688548440.212,-56.641,-13.672,5.859,-21.484,0.000
1688548440.216,-53.711,-10.254,24.414,-23.926,0.000
1688548440.220,-43.945,-18.555,23.438,-7.812,0.000
1688548440.224,-36.133,-24.414,20.020,-4.883,0.000
1688548440.228,-29.297,-21.973,25.879,0.488,0.000
1688548440.232,-31.250,-28.809,18.066,-2.930,0.000
1688548440.236,-36.621,-36.621,7.324,-14.160,0.000
1688548440.240,-33.691,-33.203,14.648,-15.625,0.000
1688548440.244,-20.508,-33.691,20.508,-0.977,0.000
1688548440.248,-19.531,-37.598,14.160,-2.930,0.000
1688548440.251,-21.973,-38.086,-4.395,-7.324,0.000
1688548440.255,-17.090,-32.715,-7.812,-4.883,0.000
1688548440.259,-11.719,-25.879,3.418,-10.742,0.000
1688548440.263,-10.742,-20.996,14.648,-8.789,0.000
1688548440.267,-12.207,-20.996,17.578,-11.719,0.000
1688548440.271,-15.137,-20.996,3.418,-15.137,0.000
1688548440.275,-25.391,-20.996,-7.812,-25.879,0.000
1688548440.279,-25.879,-28.320,-14.648,-27.832,0.000
1688548440.283,-11.719,-27.344,-17.090,-15.625,0.000
1688548440.287,-10.742,-24.902,-21.484,-19.043,0.000
1688548440.290,-15.625,-34.180,-25.879,-25.391,0.000
1688548440.294,-11.719,-30.273,-30.762,-21.973,0.000
1688548440.298,-5.371,-26.367,-43.457,-13.184,0.000
1688548440.302,-5.371,-31.738,-43.945,-13.184,0.000
1688548440.306,-17.090,-35.645,-40.039,-26.855,0.000
1688548440.310,-35.156,-37.109,-58.105,-43.945,0.000
1688548440.314,-32.715,-33.203,-74.707,-51.758,0.000
1688548440.318,-32.715,-29.785,-65.918,-51.270,0.000
1688548440.322,-29.785,-25.391,-64.453,-42.969,0.000
1688548440.326,-4.883,-24.414,-63.477,-23.926,0.000
1688548440.330,-19.531,-35.645,-61.523,-33.203,0.000
1688548440.333,-27.344,-35.156,-52.734,-48.828,0.000
1688548440.337,-18.066,-25.391,-48.828,-41.504,0.000
1688548440.341,-9.277,-23.438,-59.082,-24.414,0.000
1688548440.345,-4.883,-19.043,-59.082,-20.508,0.000
1688548440.349,-10.254,-4.883,-51.758,-23.926,0.000
1688548440.353,-13.184,5.371,-45.898,-26.367,0.000
1688548440.357,-21.484,0.488,-62.500,-34.668,0.000
1688548440.361,-20.020,-1.953,-76.172,-30.762,0.000
1688548440.365,-20.996,-6.348,-82.031,-33.203,0.000
1688548440.369,-34.180,-11.230,-106.445,-43.457,0.000
1688548440.373,-42.480,-15.137,-109.375,-50.781,0.000
1688548440.376,-47.852,-16.602,-104.980,-57.129,0.000
1688548440.380,-44.434,-13.672,-115.234,-52.734,0.000
1688548440.384,-38.574,-19.043,-124.512,-44.434,0.000
1688548440.388,-32.715,-17.090,-122.070,-40.527,0.000
1688548440.392,-35.645,-17.090,-125.000,-48.340,0.000
1688548440.396,-45.898,-24.414,-126.465,-54.199,0.000
1688548440.400,-40.039,-18.555,-121.582,-50.293,0.000
1688548440.404,-25.879,-8.301,-124.512,-36.133,0.000
1688548440.408,-20.996,-6.836,-114.258,-30.762,0.000
1688548440.412,-30.762,-5.859,-94.238,-41.992,0.000
1688548440.415,-30.273,0.000,-88.867,-43.457,0.000
1688548440.419,-15.137,-2.441,-90.820,-40.039,0.000
1688548440.423,-10.742,-0.977,-84.961,-39.062,0.000
1688548440.427,-1.953,-1.953,-74.707,-40.527,0.000
1688548440.431,0.488,-12.207,-71.289,-41.992,0.000
1688548440.435,-11.719,-11.719,-71.289,-44.922,0.000
1688548440.439,-11.719,-8.301,-74.707,-51.270,0.000
1688548440.443,-15.625,-20.996,-85.938,-56.152,0.000
1688548440.447,-27.344,-34.668,-93.750,-50.293,0.000
1688548440.451,-31.738,-35.645,-91.797,-46.875,0.000
1688548440.455,-40.039,-37.109,-84.473,-61.035,0.000
1688548440.458,-42.969,-51.758,-86.426,-64.453,0.000
1688548440.462,-39.551,-66.895,-91.797,-63.477,0.000
1688548440.466,-54.199,-77.637,-96.191,-73.730,0.000
1688548440.470,-55.176,-76.172,-97.168,-76.172,0.000
1688548440.474,-56.152,-68.359,-101.562,-82.520,0.000
1688548440.478,-68.359,-70.312,-106.934,-87.402,0.000
1688548440.482,-62.988,-71.777,-101.562,-75.195,0.000
1688548440.486,-57.617,-67.871,-110.840,-67.383,0.000
1688548440.490,-61.035,-62.988,-125.000,-75.195,0.000
1688548440.494,-61.035,-63.477,-128.418,-78.125,0.000
1688548440.498,-67.383,-63.965,-120.117,-81.543,0.000
1688548440.501,-68.359,-69.336,-105.469,-85.938,0.000
1688548440.505,-55.664,-75.684,-99.609,-76.660,0.000
1688548440.509,-61.035,-72.754,-103.516,-85.938,0.000
1688548440.513,-63.477,-71.289,-102.051,-93.262,0.000
1688548440.517,-61.523,-69.824,-102.539,-92.285,0.000
1688548440.521,-56.152,-71.777,-104.004,-97.168,0.000
1688548440.525,-50.781,-68.848,-97.656,-85.938,0.000
1688548440.529,-44.922,-60.547,-95.215,-79.590,0.000
1688548440.533,-45.410,-63.477,-92.773,-84.961,0.000
1688548440.537,-46.875,-67.871,-90.332,-85.449,0.000
1688548440.540,-43.945,-67.383,-71.289,-76.660,0.000
1688548440.544,-41.992,-63.477,-45.898,-72.754,0.000
1688548440.548,-39.551,-58.594,-48.340,-67.871,0.000
1688548440.552,-60.547,-62.988,-59.082,-72.754,0.000
1688548440.556,-67.383,-63.965,-63.965,-78.125,0.000
1688548440.560,-36.621,-49.805,-56.641,-60.547,0.000
1688548440.564,-25.879,-42.480,-59.570,-49.805,0.000
1688548440.568,-46.387,-45.410,-76.660,-63.477,0.000
1688548440.572,-58.594,-49.316,-86.426,-75.684,0.000
1688548440.576,-55.664,-56.641,-90.332,-79.102,0.000
1688548440.580,-52.734,-62.012,-93.750,-71.289,0.000
1688548440.583,-47.363,-61.035,-92.285,-53.223,0.000
1688548440.587,-48.340,-62.500,-85.449,-58.105,0.000
1688548440.591,-57.129,-72.266,-75.684,-74.707,0.000
1688548440.595,-53.223,-74.707,-71.289,-74.219,0.000
1688548440.599,-44.434,-71.289,-69.336,-64.453,0.000
1688548440.603,-41.016,-68.359,-60.059,-60.059,0.000
1688548440.607,-32.227,-53.711,-54.199,-50.781,0.000
1688548440.611,-30.273,-36.621,-52.734,-46.387,0.000
1688548440.615,-39.551,-38.086,-53.711,-55.176,0.000
1688548440.619,-47.363,-44.922,-50.781,-63.477,0.000
1688548440.622,-42.969,-41.992,-46.875,-56.641,0.000
1688548440.626,-32.227,-35.156,-51.270,-43.945,0.000
1688548440.630,-30.273,-31.738,-54.688,-47.852,0.000
1688548440.634,-22.949,-24.414,-43.945,-50.293,0.000
1688548440.638,-26.367,-22.461,-36.133,-54.688,0.000
1688548440.642,-34.180,-29.785,-39.551,-50.781,0.000
1688548440.646,-29.785,-27.832,-40.039,-50.781,0.000
1688548440.650,-28.809,-19.043,-37.109,-60.059,0.000
1688548440.654,-36.133,-27.344,-56.152,-61.035,0.000
1688548440.658,-43.457,-31.738,-65.918,-67.871,0.000
1688548440.662,-33.691,-21.973,-51.270,-59.570,0.000
1688548440.665,-23.926,-20.020,-28.809,-49.805,0.000
